x,y,width,height,confidence,class_id,Broadcaster,Video,Frame
121.13774,845.00555,35.398247,149.33398,0.2724634,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1248
301.82748,855.6804,124.1994,335.79144,0.88767815,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1272
456.18994,935.68604,49.720093,148.39038,0.7395683,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1272
412.97693,932.85425,49.121002,153.21173,0.671766,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1272
77.64798,933.9988,48.21908,150.33514,0.6693872,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1272
506.2503,938.82227,43.884766,145.10034,0.42142594,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1272
544.5384,936.568,55.382935,149.33673,0.33154663,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1272
487.64142,936.59753,34.071686,141.40314,0.32271555,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1272
458.09064,628.99774,235.58081,787.56635,0.7509558,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1320
381.71533,645.2908,388.56934,751.52124,0.5373406,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1320
291.15338,647.03796,569.69324,747.7139,0.442435,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1320
81.37412,629.93024,160.44249,335.19717,0.89081055,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1344
310.0364,632.85095,225.97115,279.12347,0.8120992,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1344
72.395065,606.8689,20.96027,91.32007,0.8102374,27.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1344
421.66525,60.845043,81.47693,108.734566,0.57975024,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1344
487.27496,602.17944,177.4501,344.2639,0.4203888,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1344
495.00497,66.9446,85.59943,107.781494,0.3630381,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1344
213.30284,56.109398,75.53055,111.77246,0.25784197,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1344
213.80661,685.3303,302.60126,387.203,0.8951878,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1368
455.16388,539.52826,241.67224,259.89035,0.4809648,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1368
298.13937,585.14087,100.71513,97.78143,0.32350618,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1368
149.85844,702.7463,297.176,424.60742,0.85836506,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1392
379.30707,930.37634,253.9755,63.190247,0.39475164,56.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1392
423.10538,684.5126,305.78925,592.8213,0.3337234,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1392
288.5939,586.12366,572.3266,874.2,0.94800866,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1416
288.48508,578.9285,572.02264,889.0324,0.94716525,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1440
288.6117,580.15155,571.5669,885.52814,0.9502575,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1464
288.35345,582.8768,571.7567,879.0758,0.9447988,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1488
288.3853,582.2118,571.0409,880.57776,0.9456053,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1512
288.4248,578.35803,570.697,888.23535,0.95712435,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1536
288.42148,578.5421,570.44904,887.35284,0.94907904,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1560
288.53632,575.3722,572.23596,893.8353,0.94798505,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1584
288.39322,564.81934,572.1131,916.5305,0.94624513,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1608
288.11212,562.4249,571.8937,920.62665,0.9412932,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1632
288.21747,563.5796,572.437,920.8408,0.9404521,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1656
287.7478,561.9614,572.7167,924.07715,0.9420297,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1680
288.23608,560.97626,572.33765,926.0475,0.9397991,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1704
423.40268,302.66254,165.40936,137.09433,0.50669765,62.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1728
415.00787,792.88745,310.33133,462.2251,0.29268444,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1728
217.35562,302.7486,164.81425,137.18564,0.71963143,62.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1752
387.5771,810.4347,101.551544,422.87042,0.6951288,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1752
125.931366,787.31134,149.96179,473.37732,0.5929157,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1752
430.86975,507.23553,39.051666,123.96542,0.5922341,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1752
250.1737,796.6741,252.37096,450.6004,0.56169325,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1752
505.89578,485.3711,32.005066,98.6637,0.36283052,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1752
526.2378,477.70328,25.483398,91.01825,0.3232921,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1752
86.44735,801.91327,168.9659,442.49548,0.7804408,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1776
162.29446,807.07446,113.105606,419.75024,0.67606336,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1776
524.5008,665.4491,98.39432,174.95526,0.59553385,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1776
47.656136,307.33,93.54076,129.84737,0.57498425,62.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1776
201.05139,501.42468,41.91333,118.13669,0.5454793,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1776
448.75815,861.49316,109.92853,323.88416,0.36758637,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1776
530.2074,833.7936,91.585144,378.41876,0.33982912,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1776
395.21747,497.45154,30.025787,88.10446,0.33732617,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1776
507.87292,485.70184,36.86093,102.43494,0.31100076,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1776
243.05011,850.33057,94.16673,150.83765,0.30340973,56.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1776
107.29335,474.7005,38.34382,71.9418,0.27896473,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1776
39.491158,651.333,75.74031,254.77856,0.57911915,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1872
92.56804,611.80286,106.25708,336.57257,0.40228844,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1872
39.108604,595.59314,75.66997,143.13947,0.27417573,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1872
290.03842,565.1835,286.02313,270.52048,0.4817055,7.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1896
290.99936,529.8415,392.77307,358.4327,0.6892631,7.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1920
421.11163,399.49756,38.69922,50.80127,0.26531607,14.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,1968
338.08353,678.67267,474.63266,684.28906,0.75368696,6.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2016
345.4334,683.0084,461.1332,679.64465,0.6343473,7.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2016
67.40082,792.6084,132.97531,230.16632,0.43374184,2.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2016
297.18964,742.1861,556.3163,413.44348,0.71151704,7.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2040
287.95044,584.15906,572.3849,875.3866,0.94130206,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2064
288.45496,578.43195,571.71094,887.9773,0.9497711,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2088
288.2173,558.9951,574.2937,930.00977,0.92689115,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2112
288.7382,578.0386,572.32074,889.1472,0.9429458,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2136
288.6702,574.5978,572.66864,895.6115,0.9375035,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2160
288.53296,573.8099,572.1975,897.75116,0.9376297,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2184
288.29666,574.2599,571.89886,896.1774,0.9417505,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2208
288.18597,578.44946,572.14636,888.79285,0.93889046,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2232
288.18356,575.30365,572.27606,895.1544,0.94521433,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2256
288.48642,575.47424,572.37994,893.3711,0.94114554,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2280
225.30434,329.3416,79.38901,293.91843,0.5511808,25.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2304
457.9209,742.2543,204.60641,157.39203,0.42668217,58.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2304
334.4581,577.7517,143.32892,124.43445,0.33452773,58.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2304
164.9797,443.21942,137.09184,135.85135,0.32797948,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2304
284.46796,855.05774,568.9359,335.08356,0.4802618,60.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2328
335.28217,576.00464,155.24869,142.77957,0.45563373,58.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2328
288.518,737.4323,574.964,557.0547,0.42486528,60.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2328
453.279,747.7826,198.10739,165.8548,0.34362596,58.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2328
355.88937,303.73236,78.97272,306.42294,0.2612921,25.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2328
202.1648,60.304417,314.0559,120.23574,0.7500789,38.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2352
289.25943,847.3148,571.3007,350.0943,0.3925211,60.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2352
287.82388,738.21173,575.64777,560.5316,0.38841367,60.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2352
468.68167,761.80554,208.2121,184.76776,0.32094646,58.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2352
342.0067,571.8124,163.38077,147.18964,0.26472,58.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2352
367.74573,275.43396,88.00253,324.04187,0.25046957,25.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2352
144.43556,671.2843,287.77597,680.0607,0.85860986,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2376
238.30316,452.92365,302.06104,436.71045,0.7706806,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2376
555.0871,584.1328,41.64685,128.75903,0.42493853,39.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2376
239.81842,470.84637,46.47484,149.4906,0.40675434,27.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2376
59.17856,955.925,115.22995,134.64221,0.35072705,56.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2376
151.9678,672.0504,299.66193,686.4289,0.8846475,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2400
251.53177,452.17062,300.90247,437.72223,0.7916933,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2400
256.6538,466.214,44.05333,141.2291,0.71619445,27.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2400
66.576744,950.5416,129.90108,144.88867,0.4353732,56.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2400
49.437717,312.218,94.308846,93.77008,0.37619016,56.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2400
94.33035,615.79865,49.49563,131.55408,0.25993654,27.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2400
287.42093,509.7627,567.7487,547.9241,0.84306926,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2424
289.27347,544.10443,570.7933,562.6034,0.83081484,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2448
233.81538,796.6244,46.927826,103.554504,0.30832222,39.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2448
391.63055,691.8723,244.48438,295.75995,0.5434055,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2472
288.21777,583.2726,572.21387,875.76807,0.935703,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2496
288.16782,584.5077,573.3912,875.44434,0.93854815,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2520
287.5146,562.95764,573.2406,922.0848,0.91859823,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2544
287.80518,557.10046,573.96484,933.799,0.9119912,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2568
287.59454,557.3993,574.0127,926.87286,0.9393616,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2592
287.21387,555.5019,573.136,936.9962,0.93762887,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2616
287.88745,560.3804,572.1819,927.00916,0.9416312,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2640
287.80646,560.09674,573.81445,925.65985,0.94078463,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2664
287.79526,553.5254,573.4357,936.07544,0.94168806,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2688
287.89542,559.8208,572.9476,928.17944,0.9426937,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2712
287.98428,560.1322,573.58795,927.73566,0.937113,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2736
287.96054,562.99084,572.98883,922.0184,0.94674325,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2760
287.9105,559.7726,572.82184,928.4548,0.94098085,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2784
141.64066,219.32214,65.30747,150.4105,0.8343339,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2976
271.20453,159.78421,49.48192,110.61916,0.80098367,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2976
389.33563,128.45593,34.345734,80.744675,0.7361322,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2976
24.326778,472.76065,47.456352,270.93988,0.2838331,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,2976
178.9427,359.80533,354.11856,426.99554,0.25158146,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3000
288.0,512.0,576.0,1024.0,0.37496555,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3024
374.11462,529.3219,395.43558,291.27667,0.38284785,19.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3048
288.2788,447.51797,571.7883,880.9058,0.5983506,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3120
289.5824,511.0673,572.23584,1022.1346,0.67276883,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3144
290.206,533.78375,571.588,973.7708,0.3597791,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3168
78.91414,646.60803,155.39145,747.3624,0.7232519,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3216
287.93976,660.5105,575.8795,724.25085,0.7014001,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3240
178.26468,546.9238,342.698,948.93335,0.74779826,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3264
83.530106,501.89084,162.46799,384.68048,0.25405627,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3264
288.68463,529.1115,574.63074,983.658,0.8630544,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3288
288.25235,511.37402,575.4953,1022.74805,0.8645612,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3312
288.0,515.31006,576.0,1003.806,0.83486056,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3336
288.0,509.56738,576.0,1019.13477,0.9165864,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3360
287.4422,552.844,574.06213,942.312,0.94258535,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3384
287.93677,555.9823,573.2561,936.03534,0.9422894,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3408
287.46274,554.7119,573.7659,936.6422,0.93399316,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3432
287.74518,553.1281,573.9989,941.7438,0.93945324,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3456
287.54758,555.6117,574.18427,935.88885,0.9370057,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3480
191.40422,594.74457,382.80844,858.51086,0.5361443,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3576
285.78046,585.2142,571.5609,877.57166,0.36526528,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3576
47.6104,370.74835,93.87153,364.7236,0.31353644,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3576
281.81305,572.50995,563.6261,865.1371,0.88061035,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3600
103.73053,745.02,129.38196,462.33594,0.83332205,27.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3600
288.33746,497.45435,573.89343,747.6599,0.8940814,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3624
249.24399,659.9116,140.86151,409.34503,0.761085,27.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3624
287.35587,482.6382,573.264,716.8205,0.8951005,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3648
245.46365,658.61896,129.7257,407.94592,0.7117943,27.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3648
288.3082,568.2422,572.51935,906.61755,0.939768,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3672
288.72253,578.5677,572.72217,889.5123,0.93901986,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3696
288.0152,578.89514,573.18054,890.20966,0.9336631,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3720
287.70865,579.6408,573.27313,888.7184,0.92761236,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3744
287.54108,436.03156,575.08215,618.5519,0.7551871,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3744
288.3607,577.43494,575.2044,893.13007,0.94333434,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3768
288.3335,583.06805,574.8357,881.8639,0.9317131,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3792
288.45892,580.3147,573.56433,887.3706,0.9325221,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3816
287.9259,574.6376,573.834,896.792,0.9358457,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3840
288.03302,577.5612,573.7738,892.87756,0.9383605,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3864
270.37665,296.73477,124.02969,347.9035,0.32185704,25.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,3960
226.6797,271.61316,91.58481,299.9589,0.35880578,25.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4008
288.07654,571.0707,572.84766,904.6164,0.95010155,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4032
287.46292,570.9583,572.3947,906.0834,0.9438372,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4056
287.46396,569.4803,572.9991,906.71094,0.939043,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4080
287.3078,569.902,572.99805,908.1961,0.9417334,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4104
287.76007,573.7849,571.19006,898.8849,0.9379508,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4128
288.2069,571.18005,572.1201,905.63983,0.950906,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4152
288.58057,566.62335,573.6492,914.7533,0.9433585,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4176
286.04214,397.88382,459.23837,706.16876,0.90481436,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4200
52.740456,623.67645,100.23227,379.4906,0.27029434,56.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4200
294.5543,439.375,483.90176,737.12085,0.87612027,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4224
51.460842,663.0533,98.86167,417.89465,0.34826148,56.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4224
299.8349,473.00067,495.55322,780.1201,0.86282337,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4248
307.34833,523.13074,522.6045,834.93536,0.80969286,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4272
288.1271,556.1022,573.4776,935.7957,0.9232181,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4296
288.37018,557.9983,573.1327,932.0034,0.92168546,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4320
288.0395,559.6291,573.12195,928.7418,0.9206181,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4344
288.24072,557.8385,573.2717,916.49445,0.9152047,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4368
288.29306,559.94305,574.035,925.88983,0.8912536,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4392
287.96085,554.7589,573.8814,938.4821,0.88578117,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4416
530.6603,908.42773,50.672882,22.718018,0.39629355,2.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4512
290.97095,753.61017,370.5041,538.84705,0.54310846,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4656
288.51303,414.0213,572.0528,822.0582,0.47348532,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4752
90.04528,122.285645,176.69908,243.84766,0.27510557,23.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4752
287.92587,568.0368,572.16974,909.1779,0.957168,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4776
288.38828,558.84436,573.23615,924.866,0.9349477,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4800
288.45966,562.70294,573.44824,914.8168,0.9273599,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4824
289.6471,566.7931,570.5161,909.97577,0.92619014,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4848
288.38794,569.1138,572.56726,906.6908,0.9549526,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4872
288.48788,570.57434,572.6137,903.62384,0.94069815,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4896
288.45752,578.6224,572.55054,887.0635,0.9364651,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4920
288.91437,576.0934,572.683,895.8132,0.92296344,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4944
288.91827,569.6577,572.87646,904.7516,0.9264032,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4968
288.49677,577.26184,573.3613,893.4764,0.91023004,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,4992
287.41724,556.9048,573.92114,932.05054,0.91303605,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,5016
288.30273,554.81085,572.6614,927.6891,0.92749316,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,5040
288.25244,551.4502,572.9402,938.9857,0.9253193,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,5064
287.72925,545.3795,573.0089,949.7072,0.92509174,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,5088
288.30157,578.3219,572.6937,889.42206,0.94382936,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,5112
287.97052,572.1966,572.2346,901.1553,0.9425251,0.0,AL-JAZEERA,v15025gf0000cv833i7og65j6miad2qg.MP4,5136
